src,rel,tar
38110,"""OCCURRED_AT""",5349
38110,"""INVESTIGATED_BY""",1711
38111,"""OCCURRED_AT""",5350
38111,"""INVESTIGATED_BY""",1901
38112,"""OCCURRED_AT""",5347
38112,"""INVESTIGATED_BY""",1960
38113,"""OCCURRED_AT""",5341
38113,"""INVESTIGATED_BY""",2000
38114,"""OCCURRED_AT""",5341
38114,"""INVESTIGATED_BY""",1893
38115,"""OCCURRED_AT""",5346
38115,"""INVESTIGATED_BY""",1351
38116,"""OCCURRED_AT""",5346
38116,"""INVESTIGATED_BY""",2159
38117,"""OCCURRED_AT""",5346
38117,"""INVESTIGATED_BY""",2138
38118,"""OCCURRED_AT""",5346
38118,"""INVESTIGATED_BY""",2233
38119,"""OCCURRED_AT""",5344
38119,"""INVESTIGATED_BY""",2113
38120,"""OCCURRED_AT""",5341
38120,"""INVESTIGATED_BY""",2241
38121,"""OCCURRED_AT""",5346
38121,"""INVESTIGATED_BY""",1468
38122,"""OCCURRED_AT""",5346
38122,"""INVESTIGATED_BY""",1871
38123,"""OCCURRED_AT""",5349
38123,"""INVESTIGATED_BY""",1922
38124,"""OCCURRED_AT""",5347
38124,"""INVESTIGATED_BY""",1360
38125,"""OCCURRED_AT""",5341
38125,"""INVESTIGATED_BY""",1922
38126,"""OCCURRED_AT""",5347
38126,"""INVESTIGATED_BY""",1599
38127,"""OCCURRED_AT""",5351
38127,"""INVESTIGATED_BY""",1846
38128,"""OCCURRED_AT""",5349
38128,"""INVESTIGATED_BY""",2211
38129,"""OCCURRED_AT""",5347
38129,"""INVESTIGATED_BY""",1548
38130,"""OCCURRED_AT""",5340
38130,"""INVESTIGATED_BY""",2082
38131,"""OCCURRED_AT""",5352
38131,"""INVESTIGATED_BY""",2101
38132,"""OCCURRED_AT""",5343
38132,"""INVESTIGATED_BY""",2034
38133,"""OCCURRED_AT""",5344
38133,"""INVESTIGATED_BY""",2067
38134,"""OCCURRED_AT""",5344
38134,"""INVESTIGATED_BY""",1841
38135,"""OCCURRED_AT""",5343
38135,"""INVESTIGATED_BY""",1886
38136,"""OCCURRED_AT""",16154
38136,"""INVESTIGATED_BY""",1860
38137,"""OCCURRED_AT""",5358
38137,"""INVESTIGATED_BY""",1459
38138,"""OCCURRED_AT""",5359
38138,"""INVESTIGATED_BY""",2025
38139,"""OCCURRED_AT""",5360
38139,"""INVESTIGATED_BY""",2179
38140,"""OCCURRED_AT""",5354
38140,"""INVESTIGATED_BY""",1769
38141,"""OCCURRED_AT""",5361
38141,"""INVESTIGATED_BY""",1477
38142,"""OCCURRED_AT""",5357
38142,"""INVESTIGATED_BY""",1396
38143,"""OCCURRED_AT""",5362
38143,"""INVESTIGATED_BY""",1601
38144,"""OCCURRED_AT""",5361
38144,"""INVESTIGATED_BY""",1781
38145,"""OCCURRED_AT""",5363
38145,"""INVESTIGATED_BY""",1893
38146,"""OCCURRED_AT""",16155
38146,"""INVESTIGATED_BY""",2114
38147,"""OCCURRED_AT""",5364
38147,"""INVESTIGATED_BY""",1377
38148,"""OCCURRED_AT""",5356
38148,"""INVESTIGATED_BY""",2231
38149,"""OCCURRED_AT""",5357
38149,"""INVESTIGATED_BY""",2006
38150,"""OCCURRED_AT""",5365
38150,"""INVESTIGATED_BY""",1751
38151,"""OCCURRED_AT""",5366
38151,"""INVESTIGATED_BY""",1477
38152,"""OCCURRED_AT""",5355
38152,"""INVESTIGATED_BY""",1904
38153,"""OCCURRED_AT""",5353
38153,"""INVESTIGATED_BY""",1580
38154,"""OCCURRED_AT""",5356
38154,"""INVESTIGATED_BY""",2285
38155,"""OCCURRED_AT""",5354
38155,"""INVESTIGATED_BY""",2096
38156,"""OCCURRED_AT""",5366
38156,"""INVESTIGATED_BY""",2067
38157,"""OCCURRED_AT""",5367
38157,"""INVESTIGATED_BY""",2032
38158,"""OCCURRED_AT""",5365
38158,"""INVESTIGATED_BY""",1445
38159,"""OCCURRED_AT""",5362
38159,"""INVESTIGATED_BY""",1895
38160,"""OCCURRED_AT""",5370
38160,"""INVESTIGATED_BY""",1814
38161,"""OCCURRED_AT""",5371
38161,"""INVESTIGATED_BY""",2094
38162,"""OCCURRED_AT""",5372
38162,"""INVESTIGATED_BY""",1627
38163,"""OCCURRED_AT""",5373
38163,"""INVESTIGATED_BY""",1575
38164,"""OCCURRED_AT""",5371
38164,"""INVESTIGATED_BY""",1932
38165,"""OCCURRED_AT""",5374
38165,"""INVESTIGATED_BY""",1856
38166,"""OCCURRED_AT""",5375
38166,"""INVESTIGATED_BY""",1611
38167,"""OCCURRED_AT""",5376
38167,"""INVESTIGATED_BY""",1608
38168,"""OCCURRED_AT""",5377
38168,"""INVESTIGATED_BY""",1726
38169,"""OCCURRED_AT""",5372
38169,"""INVESTIGATED_BY""",1452
38170,"""OCCURRED_AT""",5377
38170,"""INVESTIGATED_BY""",2121
38171,"""OCCURRED_AT""",5372
38171,"""INVESTIGATED_BY""",1882
38172,"""OCCURRED_AT""",5378
38172,"""INVESTIGATED_BY""",2012
38173,"""OCCURRED_AT""",5370
38173,"""INVESTIGATED_BY""",1364
38174,"""OCCURRED_AT""",5379
38174,"""INVESTIGATED_BY""",2078
38175,"""OCCURRED_AT""",5369
38175,"""INVESTIGATED_BY""",1500
38176,"""OCCURRED_AT""",5369
38176,"""INVESTIGATED_BY""",1453
38177,"""OCCURRED_AT""",5370
38177,"""INVESTIGATED_BY""",1582
38178,"""OCCURRED_AT""",5372
38178,"""INVESTIGATED_BY""",2150
38179,"""OCCURRED_AT""",5369
38179,"""INVESTIGATED_BY""",2284
38180,"""OCCURRED_AT""",5372
38180,"""INVESTIGATED_BY""",1349
38181,"""OCCURRED_AT""",5380
38181,"""INVESTIGATED_BY""",2062
38182,"""OCCURRED_AT""",5381
38182,"""INVESTIGATED_BY""",1841
38183,"""OCCURRED_AT""",5383
38183,"""INVESTIGATED_BY""",1528
38184,"""OCCURRED_AT""",5384
38184,"""INVESTIGATED_BY""",2239
38185,"""OCCURRED_AT""",5385
38185,"""INVESTIGATED_BY""",2200
38186,"""OCCURRED_AT""",5386
38186,"""INVESTIGATED_BY""",1638
38187,"""OCCURRED_AT""",5387
38187,"""INVESTIGATED_BY""",1514
38188,"""OCCURRED_AT""",5381
38188,"""INVESTIGATED_BY""",1796
38189,"""OCCURRED_AT""",5385
38189,"""INVESTIGATED_BY""",1724
38190,"""OCCURRED_AT""",5385
38190,"""INVESTIGATED_BY""",2180
38191,"""OCCURRED_AT""",5381
38191,"""INVESTIGATED_BY""",1852
38192,"""OCCURRED_AT""",5386
38192,"""INVESTIGATED_BY""",1582
38193,"""OCCURRED_AT""",5388
38193,"""INVESTIGATED_BY""",1674
38194,"""OCCURRED_AT""",5381
38194,"""INVESTIGATED_BY""",2218
38195,"""OCCURRED_AT""",5385
38195,"""INVESTIGATED_BY""",1594
38196,"""OCCURRED_AT""",5384
38196,"""INVESTIGATED_BY""",1612
38197,"""OCCURRED_AT""",5388
38197,"""INVESTIGATED_BY""",1427
38198,"""OCCURRED_AT""",5389
38198,"""INVESTIGATED_BY""",2154
38199,"""OCCURRED_AT""",5385
38199,"""INVESTIGATED_BY""",1695
38200,"""OCCURRED_AT""",5386
38200,"""INVESTIGATED_BY""",1481
38201,"""OCCURRED_AT""",5389
38201,"""INVESTIGATED_BY""",2066
38202,"""OCCURRED_AT""",5385
38202,"""INVESTIGATED_BY""",2148
38203,"""OCCURRED_AT""",5389
38203,"""INVESTIGATED_BY""",1670
38204,"""OCCURRED_AT""",5381
38204,"""INVESTIGATED_BY""",1795
38205,"""OCCURRED_AT""",5390
38205,"""INVESTIGATED_BY""",1478
38206,"""OCCURRED_AT""",5389
38206,"""INVESTIGATED_BY""",1871
38207,"""OCCURRED_AT""",5385
38207,"""INVESTIGATED_BY""",1813
38208,"""OCCURRED_AT""",5381
38208,"""INVESTIGATED_BY""",2195
38209,"""OCCURRED_AT""",5381
38209,"""INVESTIGATED_BY""",1779
38210,"""OCCURRED_AT""",5385
38210,"""INVESTIGATED_BY""",2051
38211,"""OCCURRED_AT""",5385
38211,"""INVESTIGATED_BY""",1513
38212,"""OCCURRED_AT""",5387
38212,"""INVESTIGATED_BY""",2205
38213,"""OCCURRED_AT""",5389
38213,"""INVESTIGATED_BY""",2071
38214,"""OCCURRED_AT""",5393
38214,"""INVESTIGATED_BY""",2180
38215,"""OCCURRED_AT""",5394
38215,"""INVESTIGATED_BY""",2156
38216,"""OCCURRED_AT""",5395
38216,"""INVESTIGATED_BY""",2239
38217,"""OCCURRED_AT""",5396
38217,"""INVESTIGATED_BY""",2132
38218,"""OCCURRED_AT""",5397
38218,"""INVESTIGATED_BY""",1406
38219,"""OCCURRED_AT""",5398
38219,"""INVESTIGATED_BY""",1439
38220,"""OCCURRED_AT""",5399
38220,"""INVESTIGATED_BY""",1412
38221,"""OCCURRED_AT""",5396
38221,"""INVESTIGATED_BY""",1845
38222,"""OCCURRED_AT""",5400
38222,"""INVESTIGATED_BY""",1931
38223,"""OCCURRED_AT""",5398
38223,"""INVESTIGATED_BY""",1922
38224,"""OCCURRED_AT""",5398
38224,"""INVESTIGATED_BY""",1930
38225,"""OCCURRED_AT""",5401
38225,"""INVESTIGATED_BY""",1982
38226,"""OCCURRED_AT""",5402
38226,"""INVESTIGATED_BY""",2108
38227,"""OCCURRED_AT""",5401
38227,"""INVESTIGATED_BY""",1916
38228,"""OCCURRED_AT""",5397
38228,"""INVESTIGATED_BY""",2010
38229,"""OCCURRED_AT""",5403
38229,"""INVESTIGATED_BY""",1501
38230,"""OCCURRED_AT""",5401
38230,"""INVESTIGATED_BY""",1910
38231,"""OCCURRED_AT""",5397
38231,"""INVESTIGATED_BY""",1787
38232,"""OCCURRED_AT""",5404
38232,"""INVESTIGATED_BY""",1564
38233,"""OCCURRED_AT""",5403
38233,"""INVESTIGATED_BY""",2222
38234,"""OCCURRED_AT""",5405
38234,"""INVESTIGATED_BY""",2006
38235,"""OCCURRED_AT""",5401
38235,"""INVESTIGATED_BY""",1824
38236,"""OCCURRED_AT""",5397
38236,"""INVESTIGATED_BY""",1617
38237,"""OCCURRED_AT""",5408
38237,"""INVESTIGATED_BY""",1977
38238,"""OCCURRED_AT""",5409
38238,"""INVESTIGATED_BY""",1386
38239,"""OCCURRED_AT""",5410
38239,"""INVESTIGATED_BY""",1801
38240,"""OCCURRED_AT""",5407
38240,"""INVESTIGATED_BY""",1821
38241,"""OCCURRED_AT""",5407
38241,"""INVESTIGATED_BY""",1761
38242,"""OCCURRED_AT""",5411
38242,"""INVESTIGATED_BY""",2109
38243,"""OCCURRED_AT""",5412
38243,"""INVESTIGATED_BY""",1572
38244,"""OCCURRED_AT""",5407
38244,"""INVESTIGATED_BY""",2274
38245,"""OCCURRED_AT""",5406
38245,"""INVESTIGATED_BY""",2227
38246,"""OCCURRED_AT""",5407
38246,"""INVESTIGATED_BY""",2315
38247,"""OCCURRED_AT""",5413
38247,"""INVESTIGATED_BY""",1600
38248,"""OCCURRED_AT""",5412
38248,"""INVESTIGATED_BY""",1403
38249,"""OCCURRED_AT""",5414
38249,"""INVESTIGATED_BY""",1610
38250,"""OCCURRED_AT""",5415
38250,"""INVESTIGATED_BY""",1735
38251,"""OCCURRED_AT""",5415
38251,"""INVESTIGATED_BY""",1451
38252,"""OCCURRED_AT""",5416
38252,"""INVESTIGATED_BY""",1787
38253,"""OCCURRED_AT""",5417
38253,"""INVESTIGATED_BY""",1639
38254,"""OCCURRED_AT""",5418
38254,"""INVESTIGATED_BY""",1818
38255,"""OCCURRED_AT""",5419
38255,"""INVESTIGATED_BY""",1802
38256,"""OCCURRED_AT""",5415
38256,"""INVESTIGATED_BY""",1351
38257,"""OCCURRED_AT""",5415
38257,"""INVESTIGATED_BY""",1435
38258,"""OCCURRED_AT""",5406
38258,"""INVESTIGATED_BY""",2033
38259,"""OCCURRED_AT""",5420
38259,"""INVESTIGATED_BY""",1996
38260,"""OCCURRED_AT""",5416
38260,"""INVESTIGATED_BY""",1814
38261,"""OCCURRED_AT""",5421
38261,"""INVESTIGATED_BY""",1391
38262,"""OCCURRED_AT""",5412
38262,"""INVESTIGATED_BY""",1510
38263,"""OCCURRED_AT""",5430
38263,"""INVESTIGATED_BY""",1592
38264,"""OCCURRED_AT""",5431
38264,"""INVESTIGATED_BY""",1625
38265,"""OCCURRED_AT""",16156
38265,"""INVESTIGATED_BY""",1401
38266,"""OCCURRED_AT""",5424
38266,"""INVESTIGATED_BY""",2121
38267,"""OCCURRED_AT""",5432
38267,"""INVESTIGATED_BY""",2160
38268,"""OCCURRED_AT""",5433
38268,"""INVESTIGATED_BY""",1627
38269,"""OCCURRED_AT""",5426
38269,"""INVESTIGATED_BY""",1892
38270,"""OCCURRED_AT""",5434
38270,"""INVESTIGATED_BY""",2002
38271,"""OCCURRED_AT""",5435
38271,"""INVESTIGATED_BY""",1943
38272,"""OCCURRED_AT""",5436
38272,"""INVESTIGATED_BY""",1558
38273,"""OCCURRED_AT""",5433
38273,"""INVESTIGATED_BY""",1487
38274,"""OCCURRED_AT""",5432
38274,"""INVESTIGATED_BY""",2200
38275,"""OCCURRED_AT""",5427
38275,"""INVESTIGATED_BY""",1785
38276,"""OCCURRED_AT""",5426
38276,"""INVESTIGATED_BY""",2040
38277,"""OCCURRED_AT""",5433
38277,"""INVESTIGATED_BY""",1848
38278,"""OCCURRED_AT""",5434
38278,"""INVESTIGATED_BY""",1895
38279,"""OCCURRED_AT""",5437
38279,"""INVESTIGATED_BY""",1934
38280,"""OCCURRED_AT""",5438
38280,"""INVESTIGATED_BY""",1555
38281,"""OCCURRED_AT""",5434
38281,"""INVESTIGATED_BY""",2187
38282,"""OCCURRED_AT""",5426
38282,"""INVESTIGATED_BY""",1955
38283,"""OCCURRED_AT""",5438
38283,"""INVESTIGATED_BY""",1667
38284,"""OCCURRED_AT""",5439
38284,"""INVESTIGATED_BY""",1383
38285,"""OCCURRED_AT""",5434
38285,"""INVESTIGATED_BY""",1976
38286,"""OCCURRED_AT""",5438
38286,"""INVESTIGATED_BY""",2280
38287,"""OCCURRED_AT""",5425
38287,"""INVESTIGATED_BY""",2185
38288,"""OCCURRED_AT""",5427
38288,"""INVESTIGATED_BY""",1772
38289,"""OCCURRED_AT""",5438
38289,"""INVESTIGATED_BY""",1818
38290,"""OCCURRED_AT""",5426
38290,"""INVESTIGATED_BY""",1791
38291,"""OCCURRED_AT""",5427
38291,"""INVESTIGATED_BY""",2228
38292,"""OCCURRED_AT""",5424
38292,"""INVESTIGATED_BY""",2026
38293,"""OCCURRED_AT""",5438
38293,"""INVESTIGATED_BY""",1905
38294,"""OCCURRED_AT""",5427
38294,"""INVESTIGATED_BY""",2202
38295,"""OCCURRED_AT""",5436
38295,"""INVESTIGATED_BY""",1624
38296,"""OCCURRED_AT""",5428
38296,"""INVESTIGATED_BY""",1678
38297,"""OCCURRED_AT""",5440
38297,"""INVESTIGATED_BY""",1912
38298,"""OCCURRED_AT""",5432
38298,"""INVESTIGATED_BY""",1519
38299,"""OCCURRED_AT""",16157
38299,"""INVESTIGATED_BY""",2087
38300,"""OCCURRED_AT""",5446
38300,"""INVESTIGATED_BY""",2307
38301,"""OCCURRED_AT""",16157
38301,"""INVESTIGATED_BY""",1958
38302,"""OCCURRED_AT""",5447
38302,"""INVESTIGATED_BY""",1837
38303,"""OCCURRED_AT""",5447
38303,"""INVESTIGATED_BY""",1645
38304,"""OCCURRED_AT""",5448
38304,"""INVESTIGATED_BY""",1640
38305,"""OCCURRED_AT""",5447
38305,"""INVESTIGATED_BY""",2108
38306,"""OCCURRED_AT""",16157
38306,"""INVESTIGATED_BY""",1725
38307,"""OCCURRED_AT""",5449
38307,"""INVESTIGATED_BY""",1988
38308,"""OCCURRED_AT""",5450
38308,"""INVESTIGATED_BY""",1357
38309,"""OCCURRED_AT""",5451
38309,"""INVESTIGATED_BY""",1928
38310,"""OCCURRED_AT""",5445
38310,"""INVESTIGATED_BY""",1351
38311,"""OCCURRED_AT""",5445
38311,"""INVESTIGATED_BY""",1950
38312,"""OCCURRED_AT""",5447
38312,"""INVESTIGATED_BY""",2055
38313,"""OCCURRED_AT""",5446
38313,"""INVESTIGATED_BY""",1755
38314,"""OCCURRED_AT""",5446
38314,"""INVESTIGATED_BY""",1895
38315,"""OCCURRED_AT""",5441
38315,"""INVESTIGATED_BY""",1651
38316,"""OCCURRED_AT""",5452
38316,"""INVESTIGATED_BY""",1536
38317,"""OCCURRED_AT""",5441
38317,"""INVESTIGATED_BY""",1466
38318,"""OCCURRED_AT""",5447
38318,"""INVESTIGATED_BY""",1440
38319,"""OCCURRED_AT""",5453
38319,"""INVESTIGATED_BY""",2111
38320,"""OCCURRED_AT""",5451
38320,"""INVESTIGATED_BY""",2078
38321,"""OCCURRED_AT""",5444
38321,"""INVESTIGATED_BY""",1695
38322,"""OCCURRED_AT""",5452
38322,"""INVESTIGATED_BY""",1835
38323,"""OCCURRED_AT""",5443
38323,"""INVESTIGATED_BY""",2332
38324,"""OCCURRED_AT""",5445
38324,"""INVESTIGATED_BY""",1344
38325,"""OCCURRED_AT""",5447
38325,"""INVESTIGATED_BY""",2205
38326,"""OCCURRED_AT""",5441
38326,"""INVESTIGATED_BY""",2248
38327,"""OCCURRED_AT""",5451
38327,"""INVESTIGATED_BY""",2243
38328,"""OCCURRED_AT""",5441
38328,"""INVESTIGATED_BY""",1360
38329,"""OCCURRED_AT""",5446
38329,"""INVESTIGATED_BY""",2038
38330,"""OCCURRED_AT""",5447
38330,"""INVESTIGATED_BY""",1553
38331,"""OCCURRED_AT""",5443
38331,"""INVESTIGATED_BY""",1787
38332,"""OCCURRED_AT""",5444
38332,"""INVESTIGATED_BY""",2109
38333,"""OCCURRED_AT""",5454
38333,"""INVESTIGATED_BY""",1936
38334,"""OCCURRED_AT""",5455
38334,"""INVESTIGATED_BY""",1594
38335,"""OCCURRED_AT""",5456
38335,"""INVESTIGATED_BY""",1953
38336,"""OCCURRED_AT""",5455
38336,"""INVESTIGATED_BY""",2273
38337,"""OCCURRED_AT""",16158
38337,"""INVESTIGATED_BY""",1652
38338,"""OCCURRED_AT""",5455
38338,"""INVESTIGATED_BY""",2148
38339,"""OCCURRED_AT""",5457
38339,"""INVESTIGATED_BY""",2253
38340,"""OCCURRED_AT""",5455
38340,"""INVESTIGATED_BY""",2131
38341,"""OCCURRED_AT""",5455
38341,"""INVESTIGATED_BY""",1636
38342,"""OCCURRED_AT""",5455
38342,"""INVESTIGATED_BY""",2089
38343,"""OCCURRED_AT""",5455
38343,"""INVESTIGATED_BY""",2290
38344,"""OCCURRED_AT""",5455
38344,"""INVESTIGATED_BY""",1479
38345,"""OCCURRED_AT""",5455
38345,"""INVESTIGATED_BY""",1604
38346,"""OCCURRED_AT""",16158
38346,"""INVESTIGATED_BY""",2300
38347,"""OCCURRED_AT""",5455
38347,"""INVESTIGATED_BY""",1816
38348,"""OCCURRED_AT""",5455
38348,"""INVESTIGATED_BY""",1394
38349,"""OCCURRED_AT""",5458
38349,"""INVESTIGATED_BY""",1565
38350,"""OCCURRED_AT""",5456
38350,"""INVESTIGATED_BY""",1737
38351,"""OCCURRED_AT""",5455
38351,"""INVESTIGATED_BY""",1357
38352,"""OCCURRED_AT""",5459
38352,"""INVESTIGATED_BY""",2096
38353,"""OCCURRED_AT""",5459
38353,"""INVESTIGATED_BY""",1653
38354,"""OCCURRED_AT""",5460
38354,"""INVESTIGATED_BY""",2174
38355,"""OCCURRED_AT""",5461
38355,"""INVESTIGATED_BY""",2116
38356,"""OCCURRED_AT""",5462
38356,"""INVESTIGATED_BY""",1793
38357,"""OCCURRED_AT""",5463
38357,"""INVESTIGATED_BY""",1618
38358,"""OCCURRED_AT""",5464
38358,"""INVESTIGATED_BY""",1730
38359,"""OCCURRED_AT""",5465
38359,"""INVESTIGATED_BY""",1963
38360,"""OCCURRED_AT""",5466
38360,"""INVESTIGATED_BY""",1534
38361,"""OCCURRED_AT""",5466
38361,"""INVESTIGATED_BY""",2104
38362,"""OCCURRED_AT""",5466
38362,"""INVESTIGATED_BY""",1347
38363,"""OCCURRED_AT""",5460
38363,"""INVESTIGATED_BY""",1368
38364,"""OCCURRED_AT""",5460
38364,"""INVESTIGATED_BY""",1862
38365,"""OCCURRED_AT""",5467
38365,"""INVESTIGATED_BY""",1526
38366,"""OCCURRED_AT""",5468
38366,"""INVESTIGATED_BY""",1720
38367,"""OCCURRED_AT""",5460
38367,"""INVESTIGATED_BY""",1901
38368,"""OCCURRED_AT""",5468
38368,"""INVESTIGATED_BY""",1921
38369,"""OCCURRED_AT""",5469
38369,"""INVESTIGATED_BY""",1777
38370,"""OCCURRED_AT""",16159
38370,"""INVESTIGATED_BY""",1503
38371,"""OCCURRED_AT""",5470
38371,"""INVESTIGATED_BY""",1807
38372,"""OCCURRED_AT""",5471
38372,"""INVESTIGATED_BY""",2329
38373,"""OCCURRED_AT""",5472
38373,"""INVESTIGATED_BY""",1660
38374,"""OCCURRED_AT""",5473
38374,"""INVESTIGATED_BY""",1428
38375,"""OCCURRED_AT""",5460
38375,"""INVESTIGATED_BY""",1576
38376,"""OCCURRED_AT""",5461
38376,"""INVESTIGATED_BY""",1998
38377,"""OCCURRED_AT""",5460
38377,"""INVESTIGATED_BY""",2136
38378,"""OCCURRED_AT""",5468
38378,"""INVESTIGATED_BY""",2047
38379,"""OCCURRED_AT""",5474
38379,"""INVESTIGATED_BY""",2248
38380,"""OCCURRED_AT""",5468
38380,"""INVESTIGATED_BY""",1799
38381,"""OCCURRED_AT""",5472
38381,"""INVESTIGATED_BY""",1837
38382,"""OCCURRED_AT""",5468
38382,"""INVESTIGATED_BY""",1484
38383,"""OCCURRED_AT""",5475
38383,"""INVESTIGATED_BY""",2019
38384,"""OCCURRED_AT""",5468
38384,"""INVESTIGATED_BY""",1364
38385,"""OCCURRED_AT""",882
38385,"""INVESTIGATED_BY""",1834
38386,"""OCCURRED_AT""",882
38386,"""INVESTIGATED_BY""",1461
38387,"""OCCURRED_AT""",882
38387,"""INVESTIGATED_BY""",1927
38388,"""OCCURRED_AT""",5476
38388,"""INVESTIGATED_BY""",1429
38389,"""OCCURRED_AT""",5476
38389,"""INVESTIGATED_BY""",1730
38390,"""OCCURRED_AT""",5477
38390,"""INVESTIGATED_BY""",1460
38391,"""OCCURRED_AT""",5460
38391,"""INVESTIGATED_BY""",1629
38392,"""OCCURRED_AT""",5477
38392,"""INVESTIGATED_BY""",1507
38393,"""OCCURRED_AT""",5478
38393,"""INVESTIGATED_BY""",1777
38394,"""OCCURRED_AT""",5479
38394,"""INVESTIGATED_BY""",2312
38395,"""OCCURRED_AT""",5460
38395,"""INVESTIGATED_BY""",1521
38396,"""OCCURRED_AT""",5479
38396,"""INVESTIGATED_BY""",1350
38397,"""OCCURRED_AT""",5480
38397,"""INVESTIGATED_BY""",1843
38398,"""OCCURRED_AT""",5460
38398,"""INVESTIGATED_BY""",1681
38399,"""OCCURRED_AT""",5481
38399,"""INVESTIGATED_BY""",1765
38400,"""OCCURRED_AT""",5468
38400,"""INVESTIGATED_BY""",1640
38401,"""OCCURRED_AT""",5478
38401,"""INVESTIGATED_BY""",1777
38402,"""OCCURRED_AT""",5482
38402,"""INVESTIGATED_BY""",1870
38403,"""OCCURRED_AT""",882
38403,"""INVESTIGATED_BY""",2093
38404,"""OCCURRED_AT""",5481
38404,"""INVESTIGATED_BY""",1544
38405,"""OCCURRED_AT""",5463
38405,"""INVESTIGATED_BY""",1879
38406,"""OCCURRED_AT""",5468
38406,"""INVESTIGATED_BY""",2167
38407,"""OCCURRED_AT""",5467
38407,"""INVESTIGATED_BY""",1612
38408,"""OCCURRED_AT""",5483
38408,"""INVESTIGATED_BY""",2310
38409,"""OCCURRED_AT""",5463
38409,"""INVESTIGATED_BY""",1977
38410,"""OCCURRED_AT""",5460
38410,"""INVESTIGATED_BY""",1421
38411,"""OCCURRED_AT""",5484
38411,"""INVESTIGATED_BY""",2228
38412,"""OCCURRED_AT""",5460
38412,"""INVESTIGATED_BY""",1881
38413,"""OCCURRED_AT""",5484
38413,"""INVESTIGATED_BY""",1842
38414,"""OCCURRED_AT""",5463
38414,"""INVESTIGATED_BY""",1914
38415,"""OCCURRED_AT""",5468
38415,"""INVESTIGATED_BY""",1704
38416,"""OCCURRED_AT""",5468
38416,"""INVESTIGATED_BY""",1568
38417,"""OCCURRED_AT""",5462
38417,"""INVESTIGATED_BY""",1512
38418,"""OCCURRED_AT""",5462
38418,"""INVESTIGATED_BY""",1635
38419,"""OCCURRED_AT""",5460
38419,"""INVESTIGATED_BY""",1845
38420,"""OCCURRED_AT""",5468
38420,"""INVESTIGATED_BY""",2190
38421,"""OCCURRED_AT""",5468
38421,"""INVESTIGATED_BY""",1420
38422,"""OCCURRED_AT""",5485
38422,"""INVESTIGATED_BY""",1988
38423,"""OCCURRED_AT""",5468
38423,"""INVESTIGATED_BY""",1726
38424,"""OCCURRED_AT""",5468
38424,"""INVESTIGATED_BY""",1740
38425,"""OCCURRED_AT""",5460
38425,"""INVESTIGATED_BY""",2076
38426,"""OCCURRED_AT""",5460
38426,"""INVESTIGATED_BY""",1571
38427,"""OCCURRED_AT""",882
38427,"""INVESTIGATED_BY""",1461
38428,"""OCCURRED_AT""",5478
38428,"""INVESTIGATED_BY""",1544
38429,"""OCCURRED_AT""",5472
38429,"""INVESTIGATED_BY""",1481
38430,"""OCCURRED_AT""",5468
38430,"""INVESTIGATED_BY""",2158
38431,"""OCCURRED_AT""",5490
38431,"""INVESTIGATED_BY""",1892
38432,"""OCCURRED_AT""",5490
38432,"""INVESTIGATED_BY""",2168
38433,"""OCCURRED_AT""",5491
38433,"""INVESTIGATED_BY""",1737
38434,"""OCCURRED_AT""",5491
38434,"""INVESTIGATED_BY""",2045
38435,"""OCCURRED_AT""",5486
38435,"""INVESTIGATED_BY""",2135
38436,"""OCCURRED_AT""",5492
38436,"""INVESTIGATED_BY""",1854
38437,"""OCCURRED_AT""",5488
38437,"""INVESTIGATED_BY""",1507
38438,"""OCCURRED_AT""",5492
38438,"""INVESTIGATED_BY""",1400
38439,"""OCCURRED_AT""",5493
38439,"""INVESTIGATED_BY""",1658
38440,"""OCCURRED_AT""",5489
38440,"""INVESTIGATED_BY""",1621
38441,"""OCCURRED_AT""",5494
38441,"""INVESTIGATED_BY""",1898
38442,"""OCCURRED_AT""",5495
38442,"""INVESTIGATED_BY""",1997
38443,"""OCCURRED_AT""",5486
38443,"""INVESTIGATED_BY""",2169
38444,"""OCCURRED_AT""",5496
38444,"""INVESTIGATED_BY""",1582
38445,"""OCCURRED_AT""",5496
38445,"""INVESTIGATED_BY""",2131
38446,"""OCCURRED_AT""",5496
38446,"""INVESTIGATED_BY""",2187
38447,"""OCCURRED_AT""",5496
38447,"""INVESTIGATED_BY""",1584
38448,"""OCCURRED_AT""",5492
38448,"""INVESTIGATED_BY""",2169
38449,"""OCCURRED_AT""",5489
38449,"""INVESTIGATED_BY""",1881
38450,"""OCCURRED_AT""",5489
38450,"""INVESTIGATED_BY""",2174
38451,"""OCCURRED_AT""",5489
38451,"""INVESTIGATED_BY""",1574
38452,"""OCCURRED_AT""",5494
38452,"""INVESTIGATED_BY""",1584
38453,"""OCCURRED_AT""",5491
38453,"""INVESTIGATED_BY""",1419
38454,"""OCCURRED_AT""",5491
38454,"""INVESTIGATED_BY""",2081
38455,"""OCCURRED_AT""",5494
38455,"""INVESTIGATED_BY""",1369
38456,"""OCCURRED_AT""",5495
38456,"""INVESTIGATED_BY""",1508
38457,"""OCCURRED_AT""",5494
38457,"""INVESTIGATED_BY""",1893
38458,"""OCCURRED_AT""",5491
38458,"""INVESTIGATED_BY""",1562
38459,"""OCCURRED_AT""",5495
